dt,r
2.746,0.028724683986417743
2.747,0.02872462158486002
2.748,0.028724559183302297
2.749,0.028724496781744574
2.75,0.02872443438018685
2.751,0.028724371978629128
2.7520000000000002,0.028724309577071405
2.753,0.02872424717551368
2.754,0.028724184773955958
2.755,0.028724122372398235
2.7560000000000002,0.028724059970840512
2.757,0.02872399756928279
2.758,0.028723935167725066
2.759,0.028723872766167342
2.7600000000000002,0.02872381036460962
2.761,0.028723747963051893
2.762,0.02872368556149417
2.763,0.028723623159936446
2.7640000000000002,0.028723560758378723
2.765,0.028723498356821
2.766,0.028723435955263277
2.767,0.028723373553705554
2.7680000000000002,0.02872331115214783
2.769,0.028723248750590107
2.77,0.028723186349032384
2.771,0.02872312394747466
2.7720000000000002,0.028723061545916938
2.773,0.028722999144359215
2.774,0.02872293674280149
2.775,0.02872287434124377
2.7760000000000002,0.028722811939686045
2.777,0.028722749538128322
2.778,0.0287226871365706
2.779,0.028722624735012876
2.7800000000000002,0.028722562333455152
2.781,0.02872249993189743
2.782,0.028722437530339703
2.783,0.02872237512878198
2.7840000000000003,0.028722312727224256
2.785,0.028722250325666533
2.786,0.02872218792410881
2.787,0.028722125522551087
2.7880000000000003,0.028722063120993364
2.789,0.02872200071943564
2.79,0.028721938317877917
2.791,0.028721875916320194
2.7920000000000003,0.02872181351476247
2.793,0.028721751113204748
2.794,0.028721688711647025
2.795,0.0287216263100893
2.7960000000000003,0.02872156390853158
2.797,0.028721501506973855
2.798,0.028721439105416132
2.799,0.02872137670385841
2.8000000000000003,0.028721314302300686
2.801,0.028721251900742963
2.802,0.02872118949918524
2.803,0.028721127097627516
2.8040000000000003,0.02872106469606979
2.805,0.028721002294512066
2.806,0.028720939892954343
2.807,0.02872087749139662
2.8080000000000003,0.028720815089838897
2.809,0.028720752688281174
2.81,0.02872069028672345
2.811,0.028720627885165727
2.8120000000000003,0.028720565483608004
2.813,0.02872050308205028
2.814,0.028720440680492558
2.815,0.028720378278934835
2.816,0.02872031587737711
2.817,0.02872025347581939
2.818,0.028720191074261665
2.819,0.028720128672703942
2.82,0.02872006627114622
2.821,0.028720003869588496
2.822,0.028719941468030773
2.823,0.02871987906647305
2.824,0.028719816664915326
2.825,0.0287197542633576
2.826,0.028719691861799877
2.827,0.028719629460242153
2.828,0.02871956705868443
2.829,0.028719504657126707
2.83,0.028719442255568984
2.831,0.02871937985401126
2.832,0.028719317452453538
2.833,0.028719255050895814
2.834,0.02871919264933809
2.835,0.028719130247780368
2.836,0.028719067846222645
2.837,0.028719005444664922
2.838,0.0287189430431072
2.839,0.028718880641549475
2.84,0.028718818239991752
2.841,0.02871875583843403
2.842,0.028718693436876306
2.843,0.028718631035318583
2.844,0.02871856863376086
2.845,0.028718506232203136
2.846,0.02871844383064541
2.847,0.028718381429087687
2.848,0.028718319027529964
2.849,0.02871825662597224
2.85,0.028718194224414517
2.851,0.028718131822856794
2.852,0.02871806942129907
2.853,0.028718007019741348
2.854,0.028717944618183625
2.855,0.0287178822166259
2.856,0.028717819815068178
2.857,0.028717757413510455
2.858,0.028717695011952732
2.859,0.02871763261039501
2.86,0.028717570208837286
2.861,0.028717507807279562
2.862,0.02871744540572184
2.863,0.028717383004164116
2.864,0.028717320602606393
2.865,0.02871725820104867
2.866,0.028717195799490947
2.867,0.02871713339793322
2.868,0.028717070996375497
2.869,0.028717008594817774
2.87,0.02871694619326005
2.871,0.028716883791702327
2.872,0.028716821390144604
2.873,0.02871675898858688
2.874,0.028716696587029158
2.875,0.028716634185471435
2.876,0.02871657178391371
2.8770000000000002,0.02871650938235599
2.878,0.028716446980798265
2.879,0.028716384579240542
2.88,0.02871632217768282
2.8810000000000002,0.028716259776125096
2.882,0.028716197374567373
2.883,0.02871613497300965
2.884,0.028716072571451926
2.8850000000000002,0.028716010169894203
2.886,0.02871594776833648
2.887,0.028715885366778757
2.888,0.028715822965221034
2.8890000000000002,0.028715760563663307
2.89,0.028715698162105584
2.891,0.02871563576054786
2.892,0.028715573358990137
2.8930000000000002,0.028715510957432414
2.894,0.02871544855587469
2.895,0.028715386154316968
2.896,0.028715323752759245
2.8970000000000002,0.02871526135120152
2.898,0.0287151989496438
2.899,0.028715136548086075
2.9,0.028715074146528352
2.9010000000000002,0.02871501174497063
2.902,0.028714949343412906
2.903,0.028714886941855183
2.904,0.02871482454029746
2.9050000000000002,0.028714762138739736
2.906,0.028714699737182013
2.907,0.02871463733562429
2.908,0.028714574934066567
2.9090000000000003,0.028714512532508844
2.91,0.028714450130951117
2.911,0.028714387729393394
2.912,0.02871432532783567
2.9130000000000003,0.028714262926277948
2.914,0.028714200524720224
2.915,0.0287141381231625
2.916,0.028714075721604778
2.9170000000000003,0.028714013320047055
2.918,0.02871395091848933
2.919,0.02871388851693161
2.92,0.028713826115373885
2.9210000000000003,0.028713763713816162
2.922,0.02871370131225844
2.923,0.028713638910700716
2.924,0.028713576509142993
2.9250000000000003,0.02871351410758527
2.926,0.028713451706027546
2.927,0.028713389304469823
2.928,0.0287133269029121
2.9290000000000003,0.028713264501354377
2.93,0.028713202099796654
2.931,0.028713139698238927
2.932,0.028713077296681204
2.9330000000000003,0.02871301489512348
2.934,0.028712952493565758
2.935,0.028712890092008034
2.936,0.02871282769045031
2.9370000000000003,0.028712765288892588
2.938,0.028712702887334865
2.939,0.028712640485777142
2.94,0.02871257808421942
2.9410000000000003,0.028712515682661695
2.942,0.028712453281103972
2.943,0.02871239087954625
2.944,0.028712328477988526
2.945,0.028712266076430803
2.946,0.02871220367487308
2.947,0.028712141273315357
2.948,0.028712078871757633
2.949,0.02871201647019991
2.95,0.028711954068642187
2.951,0.028711891667084464
2.952,0.02871182926552674
2.953,0.028711766863969014
2.954,0.02871170446241129
2.955,0.028711642060853568
2.956,0.028711579659295845
2.957,0.02871151725773812
2.958,0.028711454856180398
2.959,0.028711392454622675
2.96,0.028711330053064952
2.961,0.02871126765150723
2.962,0.028711205249949506
2.963,0.028711142848391782
2.964,0.02871108044683406
2.965,0.028711018045276336
2.966,0.028710955643718613
2.967,0.02871089324216089
2.968,0.028710830840603167
2.969,0.028710768439045443
2.97,0.02871070603748772
2.971,0.028710643635929997
2.972,0.028710581234372274
2.973,0.02871051883281455
2.974,0.028710456431256824
2.975,0.0287103940296991
2.976,0.028710331628141378
2.977,0.028710269226583655
2.978,0.02871020682502593
2.979,0.02871014442346821
2.98,0.028710082021910485
2.981,0.028710019620352762
2.982,0.02870995721879504
2.983,0.028709894817237316
2.984,0.028709832415679593
2.985,0.02870977001412187
2.986,0.028709707612564146
2.987,0.028709645211006423
2.988,0.0287095828094487
2.989,0.028709520407890977
2.99,0.028709458006333254
2.991,0.02870939560477553
2.992,0.028709333203217807
2.993,0.028709270801660084
2.994,0.02870920840010236
2.995,0.028709145998544634
2.996,0.02870908359698691
2.997,0.028709021195429188
2.998,0.028708958793871465
2.999,0.02870889639231374
3.0,0.02870883399075602
3.001,0.028708771589198295
3.0020000000000002,0.028708709187640572
3.003,0.02870864678608285
3.004,0.028708584384525126
3.005,0.028708521982967403
3.0060000000000002,0.02870845958140968
3.007,0.028708397179851956
3.008,0.028708334778294233
3.009,0.02870827237673651
3.0100000000000002,0.028708209975178787
3.011,0.028708147573621064
3.012,0.02870808517206334
3.013,0.028708022770505617
3.0140000000000002,0.028707960368947894
3.015,0.02870789796739017
3.016,0.028707835565832448
3.017,0.02870777316427472
3.0180000000000002,0.028707710762716998
3.019,0.028707648361159275
3.02,0.028707585959601552
3.021,0.02870752355804383
3.0220000000000002,0.028707461156486105
3.023,0.028707398754928382
3.024,0.02870733635337066
3.025,0.028707273951812936
3.0260000000000002,0.028707211550255213
3.027,0.02870714914869749
3.028,0.028707086747139766
3.029,0.028707024345582043
3.0300000000000002,0.02870696194402432
3.031,0.028706899542466597
3.032,0.028706837140908874
3.033,0.02870677473935115
3.0340000000000003,0.028706712337793427
3.035,0.028706649936235704
3.036,0.02870658753467798
3.037,0.028706525133120258
3.0380000000000003,0.02870646273156253
3.039,0.028706400330004808
3.04,0.028706337928447085
3.041,0.028706275526889362
3.0420000000000003,0.02870621312533164
3.043,0.028706150723773916
3.044,0.028706088322216192
3.045,0.02870602592065847
3.0460000000000003,0.028705963519100746
3.047,0.028705901117543023
3.048,0.0287058387159853
3.049,0.028705776314427577
3.0500000000000003,0.028705713912869853
3.051,0.02870565151131213
3.052,0.028705589109754407
3.053,0.028705526708196684
3.0540000000000003,0.02870546430663896
3.055,0.028705401905081238
3.056,0.028705339503523514
3.057,0.02870527710196579
3.0580000000000003,0.028705214700408068
3.059,0.02870515229885034
3.06,0.02870508989729262
3.061,0.028705027495734895
3.0620000000000003,0.028704965094177172
3.063,0.02870490269261945
3.064,0.028704840291061726
3.065,0.028704777889504002
3.0660000000000003,0.02870471548794628
3.067,0.028704653086388556
3.068,0.028704590684830833
3.069,0.02870452828327311
3.0700000000000003,0.028704465881715387
3.071,0.028704403480157663
3.072,0.02870434107859994
3.073,0.028704278677042217
3.074,0.028704216275484494
3.075,0.02870415387392677
3.076,0.028704091472369048
3.077,0.028704029070811325
3.078,0.0287039666692536
3.079,0.028703904267695878
3.08,0.028703841866138155
3.081,0.02870377946458043
3.082,0.028703717063022705
3.083,0.028703654661464982
3.084,0.02870359225990726
3.085,0.028703529858349536
3.086,0.028703467456791813
3.087,0.02870340505523409
3.088,0.028703342653676366
3.089,0.028703280252118643
3.09,0.02870321785056092
3.091,0.028703155449003197
3.092,0.028703093047445474
3.093,0.02870303064588775
3.094,0.028702968244330027
3.095,0.028702905842772304
3.096,0.02870284344121458
3.097,0.028702781039656858
3.098,0.028702718638099135
3.099,0.02870265623654141
3.1,0.02870259383498369
3.101,0.028702531433425965
3.102,0.02870246903186824
3.103,0.028702406630310515
3.104,0.028702344228752792
3.105,0.02870228182719507
3.106,0.028702219425637346
3.107,0.028702157024079623
3.108,0.0287020946225219
3.109,0.028702032220964176
3.11,0.028701969819406453
3.111,0.02870190741784873
3.112,0.028701845016291007
3.113,0.028701782614733284
3.114,0.02870172021317556
3.115,0.028701657811617837
3.116,0.028701595410060114
3.117,0.02870153300850239
3.118,0.028701470606944668
3.119,0.028701408205386945
3.12,0.02870134580382922
3.121,0.0287012834022715
3.122,0.028701221000713775
3.123,0.02870115859915605
3.124,0.028701096197598325
3.125,0.028701033796040602
3.126,0.02870097139448288
3.1270000000000002,0.028700908992925156
3.128,0.028700846591367433
3.129,0.02870078418980971
3.13,0.028700721788251986
3.1310000000000002,0.028700659386694263
3.132,0.02870059698513654
3.133,0.028700534583578817
3.134,0.028700472182021094
3.1350000000000002,0.02870040978046337
3.136,0.028700347378905647
3.137,0.028700284977347924
3.138,0.0287002225757902
3.1390000000000002,0.028700160174232478
3.14,0.028700097772674755
3.141,0.02870003537111703
3.142,0.02869997296955931
3.1430000000000002,0.028699910568001585
3.144,0.028699848166443862
3.145,0.028699785764886136
3.146,0.028699723363328412
3.1470000000000002,0.02869966096177069
3.148,0.028699598560212966
3.149,0.028699536158655243
3.15,0.02869947375709752
3.1510000000000002,0.028699650486639233
3.152,0.028700347066397104
3.153,0.028701043646154976
3.154,0.028701740225912847
3.1550000000000002,0.02870243680567072
3.156,0.028703133385428594
3.157,0.028703829965186466
3.158,0.028704526544944337
3.1590000000000003,0.02870522312470221
3.16,0.02870591970446008
3.161,0.028706616284217952
3.162,0.028707312863975824
3.1630000000000003,0.0287080094437337
3.164,0.02870870602349157
3.165,0.028709402603249442
3.166,0.028710099183007314
3.1670000000000003,0.028710795762765185
3.168,0.02871149234252306
3.169,0.028712188922280932
3.17,0.028712885502038803
3.1710000000000003,0.028713582081796675
3.172,0.028714278661554547
3.173,0.028714975241312418
3.174,0.02871567182107029
3.1750000000000003,0.028716368400828165
3.176,0.028717064980586036
3.177,0.028717761560343908
3.178,0.02871845814010178
3.1790000000000003,0.02871915471985965
3.18,0.028719851299617526
3.181,0.028720547879375398
3.182,0.02872124445913327
3.1830000000000003,0.02872194103889114
3.184,0.028722637618649013
3.185,0.028723334198406884
3.186,0.02872403077816476
3.1870000000000003,0.02872472735792263
3.188,0.028725423937680503
3.189,0.028726120517438374
3.19,0.028726817097196246
3.1910000000000003,0.028727513676954117
3.192,0.028728210256711992
3.193,0.028728906836469864
3.194,0.028729603416227736
3.1950000000000003,0.028730299995985607
3.196,0.02873099657574348
3.197,0.02873169315550135
3.198,0.028732389735259226
3.1990000000000003,0.028733086315017097
3.2,0.02873378289477497
3.201,0.02873447947453284
3.202,0.028735176054290712
3.203,0.028735872634048584
3.204,0.02873656921380646
3.205,0.02873726579356433
3.206,0.028737962373322202
3.207,0.028738658953080073
3.208,0.028739355532837945
3.209,0.028740052112595817
3.21,0.02874074869235369
3.211,0.028741445272111563
3.212,0.028742141851869435
3.213,0.028742838431627307
3.214,0.028743535011385178
3.215,0.02874423159114305
3.216,0.028744928170900925
3.217,0.028745624750658796
3.218,0.028746321330416668
3.219,0.02874701791017454
3.22,0.02874771448993241
3.221,0.028748411069690283
3.222,0.028749107649448158
3.223,0.02874980422920603
3.224,0.0287505008089639
3.225,0.028751197388721773
3.226,0.028751893968479644
3.227,0.028752590548237516
3.228,0.02875328712799539
3.229,0.028753983707753263
3.23,0.028754680287511134
3.231,0.028755376867269006
3.232,0.028756073447026877
3.233,0.02875677002678475
3.234,0.028757466606542624
3.235,0.028758163186300496
3.236,0.028758859766058367
3.237,0.02875955634581624
3.238,0.02876025292557411
3.239,0.028760949505331982
3.24,0.028761646085089857
3.241,0.02876234266484773
3.242,0.0287630392446056
3.243,0.028763735824363472
3.244,0.028764432404121344
3.245,0.028765128983879215
3.246,0.02876582556363709
3.247,0.028766522143394962
3.248,0.028767218723152833
3.249,0.028767915302910705
3.25,0.028768611882668577
3.251,0.028769308462426448
3.2520000000000002,0.028770005042184323
3.253,0.028770701621942195
3.254,0.028771398201700066
3.255,0.028772094781457938
3.2560000000000002,0.02877279136121581
3.257,0.02877348794097368
3.258,0.028774184520731556
3.259,0.028774881100489428
3.2600000000000002,0.0287755776802473
3.261,0.02877627426000517
3.262,0.028776970839763043
3.263,0.028777667419520914
3.2640000000000002,0.02877836399927879
3.265,0.02877906057903666
3.266,0.028779757158794533
3.267,0.028780453738552404
3.2680000000000002,0.028781150318310276
3.269,0.02878184689806815
3.27,0.028782543477826023
3.271,0.028783240057583894
3.2720000000000002,0.028783936637341766
3.273,0.028784633217099637
3.274,0.02878532979685751
3.275,0.02878602637661538
3.2760000000000002,0.028786722956373256
3.277,0.028787419536131127
3.278,0.028788116115889
3.279,0.02878881269564687
3.2800000000000002,0.028789509275404742
3.281,0.028790205855162617
3.282,0.02879090243492049
3.283,0.02879159901467836
3.2840000000000003,0.028792295594436232
3.285,0.028792992174194103
3.286,0.028793688753951975
3.287,0.028794385333709847
3.2880000000000003,0.028795081913467722
3.289,0.028795778493225593
3.29,0.028796475072983465
3.291,0.028797171652741337
3.2920000000000003,0.028797868232499208
3.293,0.028798564812257083
3.294,0.028799261392014955
3.295,0.028799957971772826
3.2960000000000003,0.028800654551530698
3.297,0.02880135113128857
3.298,0.02880204771104644
3.299,0.028802744290804316
3.3000000000000003,0.028803440870562188
3.301,0.02880413745032006
3.302,0.02880483403007793
3.303,0.028805530609835803
3.3040000000000003,0.028806227189593674
3.305,0.02880692376935155
3.306,0.02880762034910942
3.307,0.028808316928867293
3.3080000000000003,0.028809013508625164
3.309,0.028809710088383036
3.31,0.028810406668140907
3.311,0.028811103247898782
